"ID","shape","color","area","conv","probability","sampwt"
17683,"circle","black",24,0,0.01,100
7001,"square","black",46,0,0.01,100
3003,"square","black",20,1,0.01,100
19439,"circle","gray",13,0,0.01,100
17696,"circle","black",18,1,0.01,100
6554,"square","black",35,0,0.01,100
1995,"square","black",3,0,0.01,100
16840,"circle","black",23,0,0.01,100
8277,"square","black",43,0,0.01,100
10876,"square","gray",18,1,0.01,100
1108,"square","black",21,1,0.01,100
10128,"square","gray",17,0,0.01,100
13499,"square","gray",33,1,0.01,100
19113,"circle","gray",16,1,0.01,100
19377,"circle","gray",18,0,0.01,100
8457,"square","black",25,1,0.01,100
11145,"square","gray",32,1,0.01,100
9996,"square","gray",22,1,0.01,100
11422,"square","gray",22,0,0.01,100
13845,"square","gray",39,1,0.01,100
6498,"square","black",44,1,0.01,100
3424,"square","black",72,1,0.01,100
4653,"square","black",32,0,0.01,100
2781,"square","black",11,0,0.01,100
4895,"square","black",56,1,0.01,100
6874,"square","black",54,1,0.01,100
13729,"square","gray",21,0,0.01,100
3915,"square","black",3,0,0.01,100
14013,"square","gray",37,1,0.01,100
18159,"circle","black",22,0,0.01,100
17377,"circle","black",16,0,0.01,100
17205,"circle","black",11,0,0.01,100
15237,"circle","black",19,1,0.01,100
1708,"square","black",41,1,0.01,100
7502,"square","black",87,1,0.01,100
253,"square","black",44,1,0.01,100
8625,"square","black",41,0,0.01,100
9170,"square","gray",33,1,0.01,100
14556,"square","gray",33,0,0.01,100
16933,"circle","black",27,0,0.01,100
1726,"square","black",23,1,0.01,100
3158,"square","black",31,0,0.01,100
6945,"square","black",38,0,0.01,100
11851,"square","gray",30,1,0.01,100
2715,"square","black",12,0,0.01,100
1102,"square","black",12,0,0.01,100
8614,"square","black",47,1,0.01,100
3809,"square","black",33,0,0.01,100
13362,"square","gray",28,1,0.01,100
261,"square","black",24,1,0.01,100
14382,"square","gray",36,0,0.01,100
12174,"square","gray",38,0,0.01,100
14866,"square","gray",25,0,0.01,100
8733,"square","black",3,0,0.01,100
16526,"circle","black",27,0,0.01,100
14489,"square","gray",28,1,0.01,100
19510,"circle","gray",8,0,0.01,100
13945,"square","gray",25,1,0.01,100
10163,"square","gray",35,0,0.01,100
14477,"square","gray",16,1,0.01,100
12980,"square","gray",17,1,0.01,100
17032,"circle","black",11,0,0.01,100
9095,"square","gray",21,1,0.01,100
344,"square","black",63,1,0.01,100
17688,"circle","black",17,0,0.01,100
8258,"square","black",54,1,0.01,100
443,"square","black",35,0,0.01,100
14219,"square","gray",26,1,0.01,100
19451,"circle","gray",3,0,0.01,100
10401,"square","gray",30,1,0.01,100
19163,"circle","gray",10,0,0.01,100
1777,"square","black",27,1,0.01,100
9960,"square","gray",12,1,0.01,100
15062,"circle","black",14,1,0.01,100
13709,"square","gray",19,1,0.01,100
6735,"square","black",31,0,0.01,100
8387,"square","black",3,0,0.01,100
1768,"square","black",27,1,0.01,100
17110,"circle","black",27,1,0.01,100
6667,"square","black",3,0,0.01,100
6837,"square","black",26,1,0.01,100
7302,"square","black",59,1,0.01,100
226,"square","black",43,0,0.01,100
2199,"square","black",39,0,0.01,100
4139,"square","black",3,0,0.01,100
8854,"square","black",60,1,0.01,100
3490,"square","black",61,1,0.01,100
3726,"square","black",3,1,0.01,100
18291,"circle","black",14,0,0.01,100
8830,"square","black",46,1,0.01,100
16634,"circle","black",16,1,0.01,100
15420,"circle","black",26,0,0.01,100
6346,"square","black",63,0,0.01,100
4791,"square","black",37,0,0.01,100
6250,"square","black",39,1,0.01,100
7762,"square","black",18,0,0.01,100
14726,"square","gray",33,1,0.01,100
17872,"circle","black",21,1,0.01,100
4485,"square","black",11,0,0.01,100
14656,"square","gray",25,0,0.01,100
5811,"square","black",19,1,0.01,100
8279,"square","black",3,0,0.01,100
13036,"square","gray",23,1,0.01,100
15481,"circle","black",21,0,0.01,100
8864,"square","black",23,0,0.01,100
779,"square","black",44,0,0.01,100
8391,"square","black",39,1,0.01,100
5216,"square","black",14,0,0.01,100
3895,"square","black",32,0,0.01,100
8329,"square","black",43,0,0.01,100
11189,"square","gray",26,1,0.01,100
4277,"square","black",41,1,0.01,100
19623,"circle","gray",17,0,0.01,100
11869,"square","gray",21,0,0.01,100
2850,"square","black",13,0,0.01,100
1921,"square","black",3,1,0.01,100
6218,"square","black",6,1,0.01,100
19730,"circle","gray",5,0,0.01,100
9747,"square","gray",25,0,0.01,100
2601,"square","black",37,1,0.01,100
15308,"circle","black",16,0,0.01,100
8089,"square","black",31,1,0.01,100
12091,"square","gray",22,1,0.01,100
12461,"square","gray",31,1,0.01,100
14217,"square","gray",15,1,0.01,100
12425,"square","gray",17,1,0.01,100
15078,"circle","black",30,1,0.01,100
7988,"square","black",39,1,0.01,100
4789,"square","black",64,1,0.01,100
10483,"square","gray",20,1,0.01,100
2484,"square","black",38,0,0.01,100
