X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,サザエ,収支,性別,年齢
2,3,3,3,3,3,3,2,3,3,2,2,4,3,3,3,3,4,2,3,30,-4.7,1,47
3,3,3,2,3,2,3,2,2,2,3,3,4,3,3,3,3,3,3,4,41,-0.8,1,43
3,4,4,3,3,4,4,4,3,2,2,3,3,2,2,2,4,3,2,3,35,7,0,41
4,4,3,3,4,4,4,4,5,3,2,2,3,3,3,3,3,4,3,2,26,-7.5,0,42
3,2,3,3,3,3,3,2,2,3,3,3,3,2,3,3,4,2,3,3,33,-0.2,1,33
2,2,3,3,3,3,3,3,3,2,3,3,4,4,3,4,3,3,3,4,34,-9.7,0,41
4,4,4,4,4,4,3,4,4,4,3,3,4,3,3,4,3,2,3,4,21,0,0,34
2,3,3,3,2,3,3,3,3,2,4,3,4,4,4,4,5,3,3,4,30,-3.9,0,32
2,3,3,3,2,3,2,4,3,2,2,2,2,2,3,3,3,2,3,2,33,-8.1,1,41
4,4,4,4,4,4,4,4,4,5,3,2,3,3,3,3,2,2,3,3,28,-2.2,0,42
4,3,3,4,5,4,4,4,3,4,3,3,3,3,3,3,4,4,3,3,24,5.1,1,44
3,4,4,3,4,3,4,5,3,3,3,2,4,3,3,3,3,3,3,3,36,-4.6,1,43
4,4,4,4,4,5,4,4,3,4,3,4,4,3,3,3,3,3,2,4,36,-1.3,0,37
4,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,5,4,3,31,4.6,0,36
4,4,3,4,5,4,4,4,4,3,2,1,2,2,2,1,1,3,4,2,35,-7.8,0,33
1,3,1,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,4,2,32,-4.1,1,32
2,3,3,2,2,3,3,3,3,3,3,3,3,2,4,3,3,2,4,3,34,-9.3,1,32
2,3,3,3,4,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,26,-0.1,0,30
2,2,2,3,2,2,3,2,2,3,1,1,2,2,2,1,2,4,2,2,33,-6.1,0,31
4,4,4,4,3,4,4,4,3,4,2,2,3,3,3,3,4,3,4,3,25,5.8,0,44
4,3,3,3,4,4,4,4,4,3,4,4,4,5,4,4,5,4,3,5,28,5.5,1,41
4,4,4,3,4,3,4,4,4,4,2,2,2,2,2,2,3,2,3,2,26,7.5,0,32
4,3,4,3,2,3,3,4,3,3,4,4,4,3,4,4,5,3,3,4,26,5.5,0,38
3,4,3,3,3,3,4,3,3,3,4,3,4,4,4,4,4,2,3,4,33,-2.2,1,39
4,3,4,4,3,4,3,4,4,4,2,2,2,2,2,3,2,4,3,2,30,0.5,0,38
4,3,5,3,3,4,4,3,4,4,3,3,3,4,2,4,4,2,4,4,21,8,1,33
3,3,2,2,3,2,3,3,2,2,3,3,3,3,3,4,4,2,3,3,37,-3.6,1,35
3,3,3,3,3,4,2,3,2,4,2,3,2,2,3,3,3,2,3,3,26,3.4,1,24
3,3,3,3,4,4,3,4,5,4,2,1,2,2,2,3,3,2,3,2,29,-1.8,0,34
2,2,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,2,3,3,28,1.2,0,38
2,2,2,2,2,3,3,2,2,2,3,3,3,3,4,3,3,2,4,4,36,-10.2,0,49
4,3,4,4,3,4,4,4,3,3,3,2,4,3,3,4,2,4,3,2,33,-4.8,0,25
4,3,3,3,4,3,3,3,3,2,2,2,3,2,3,3,4,2,2,3,35,2.2,1,37
3,3,4,3,3,3,3,3,3,4,2,2,3,3,2,3,3,3,3,3,27,2.9,0,20
4,4,5,3,4,4,4,4,4,4,3,3,4,3,4,3,4,2,2,4,27,3.2,1,43
4,3,4,4,3,4,4,5,3,3,3,3,2,3,3,3,3,4,3,3,32,-0.1,0,42
2,2,3,2,3,3,3,2,3,3,4,4,4,4,4,5,5,2,3,5,16,1.6,0,37
2,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,4,2,3,3,33,-5.4,1,31
2,3,3,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3,2,2,30,-5.9,1,29
3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,24,-0.4,0,39
3,1,2,2,2,2,2,2,2,3,1,2,2,2,2,3,3,3,2,3,36,0.4,1,46
3,2,4,3,3,3,3,3,3,4,2,2,2,3,2,3,3,2,1,2,25,3.2,0,35
3,2,3,3,3,3,4,3,4,4,4,3,3,4,3,3,3,2,3,4,25,-7.2,0,37
5,4,4,4,3,4,4,4,4,4,3,2,2,2,3,3,3,3,3,3,23,3.9,0,49
4,3,4,3,3,4,4,4,4,3,3,3,3,3,3,4,4,4,3,3,48,-14.5,0,32
2,2,2,1,3,2,2,2,1,3,3,3,3,3,3,3,3,1,3,3,24,8.7,0,38
2,2,3,2,2,2,2,2,3,2,3,3,3,3,3,3,4,1,3,3,35,-9.5,0,34
1,1,2,2,3,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,50,-10.6,1,26
4,4,3,4,4,5,4,4,4,4,3,3,3,2,3,3,3,4,1,2,26,1.6,0,28
3,4,4,3,2,3,3,3,4,4,2,1,2,2,2,2,2,1,3,2,30,13.2,1,34
3,2,3,3,3,3,2,3,3,3,3,3,4,4,3,4,3,4,4,4,17,18.6,1,35
4,4,4,4,4,5,3,4,4,3,3,3,2,3,2,3,3,3,3,3,28,7,0,34
3,4,2,3,3,3,3,3,3,3,3,2,4,4,3,3,3,2,2,3,33,-9.9,0,30
4,4,4,4,4,4,5,5,5,4,3,3,3,3,3,3,3,3,2,3,27,-6.5,1,42
4,4,4,3,4,4,5,4,4,4,3,3,3,4,3,4,3,1,2,3,18,11.2,1,40
4,4,4,3,4,4,4,4,4,4,3,3,4,3,3,3,4,2,4,3,23,8,0,31
4,5,3,4,5,4,4,4,4,4,2,3,2,3,3,3,2,4,4,2,21,7.9,1,31
3,2,3,3,4,2,3,4,3,3,4,3,4,3,3,4,4,4,4,3,26,-0.2,0,42
3,3,3,3,2,3,3,3,3,3,2,3,2,2,2,2,3,4,2,1,30,7.1,1,21
2,2,3,3,2,2,3,2,2,2,4,4,4,4,4,4,4,4,4,4,40,-15.4,0,22
3,3,3,3,3,4,3,3,3,4,2,2,3,3,3,3,3,3,4,3,39,-9,1,42
3,4,3,4,3,3,3,3,3,3,2,2,3,3,2,2,3,3,2,2,31,-5.4,0,39
2,3,2,2,3,2,2,3,2,3,4,3,3,3,4,4,3,2,3,4,30,3,1,38
3,3,2,2,2,2,3,3,3,2,2,2,3,3,2,2,2,2,3,2,37,-13,0,32
3,3,4,3,4,3,4,4,3,3,2,3,3,3,3,4,3,4,4,3,22,4.4,1,35
2,3,3,3,4,2,2,3,3,2,3,2,3,3,3,3,3,3,4,3,43,-2,1,37
1,2,2,2,2,2,2,3,2,2,3,3,3,3,4,3,3,2,4,3,29,-7.7,0,30
4,3,3,3,4,3,4,4,4,3,3,3,4,3,3,4,4,2,4,3,27,6.8,0,38
3,4,4,3,3,3,4,4,3,2,3,3,3,4,2,3,4,4,4,3,32,9.5,0,32
4,4,3,4,3,4,4,4,4,3,3,2,3,3,3,3,3,2,4,3,29,-13.4,0,29
2,3,3,2,3,3,3,3,3,3,4,3,3,3,3,4,3,2,3,4,33,-9.4,1,38
3,4,3,3,3,3,3,3,4,3,2,3,3,3,3,2,3,2,3,2,26,3.7,0,30
4,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,4,4,3,3,22,12.6,1,33
3,4,4,3,3,3,4,4,2,4,2,2,3,2,3,3,3,3,3,2,27,-0.2,1,23
3,3,3,3,3,2,2,3,3,3,3,3,4,2,3,3,2,3,3,4,31,3,0,26
5,5,5,5,4,5,5,5,5,4,3,2,3,3,3,3,4,3,3,3,28,-3.6,0,28
4,3,3,3,4,4,4,4,3,4,2,2,3,3,3,3,3,3,3,3,27,3,0,35
3,4,3,2,3,3,3,3,4,4,4,4,3,3,3,4,3,3,3,4,22,1.1,0,35
3,3,3,2,3,2,3,3,3,3,4,3,3,3,3,4,4,2,4,4,39,-4.3,0,31
2,3,2,3,2,3,2,3,3,2,3,3,3,3,3,3,3,3,4,3,24,1.2,0,30
3,4,3,3,4,3,3,3,4,3,4,3,4,3,4,3,4,2,4,4,30,8.2,1,42
4,5,4,4,3,4,4,4,4,5,1,1,2,2,2,2,3,3,1,2,26,6.7,1,44
3,4,3,2,4,3,4,3,3,3,2,2,3,2,2,3,3,2,2,2,26,1.6,1,34
5,5,4,4,4,4,4,5,5,4,2,3,3,2,3,3,3,3,1,2,35,-5.4,1,22
3,4,3,3,3,4,3,3,3,3,3,4,4,3,4,4,4,4,4,4,34,-8.2,1,39
3,4,4,3,3,3,3,3,4,3,4,2,3,3,3,3,3,4,3,3,31,-16.6,0,43
3,3,1,2,3,2,2,3,3,2,3,3,4,3,3,4,3,4,3,4,35,-19.3,1,20
3,3,4,3,3,3,4,4,4,3,1,1,1,1,1,2,2,2,3,1,32,-5.6,0,33
3,3,4,3,4,3,3,3,4,3,3,2,3,3,2,3,4,3,3,3,28,-9.7,0,22
3,3,3,3,3,3,2,4,3,3,4,4,3,3,4,4,4,4,3,4,18,-1.1,1,31
4,3,3,4,3,3,3,3,3,3,2,1,1,1,2,2,1,2,3,2,32,-2.9,0,42
3,4,4,3,5,4,4,4,4,3,3,2,2,3,3,3,4,3,4,3,24,-7.2,1,33
3,3,2,3,3,4,4,4,3,3,3,1,3,2,2,3,3,2,3,3,33,-0.2,1,35
3,3,2,2,3,3,2,3,2,2,3,3,4,3,3,3,4,4,3,4,31,-2.3,1,42
2,2,2,3,2,2,2,2,2,2,2,2,3,3,3,2,3,3,2,2,33,1.1,1,34
3,1,3,2,2,3,4,3,3,3,2,2,3,3,3,3,3,3,3,3,23,10.9,1,31
4,3,5,3,3,3,3,3,4,4,3,3,3,3,2,3,3,3,4,3,33,-8.4,1,25
2,3,3,3,2,3,2,3,2,2,3,3,3,2,2,2,2,4,3,2,37,-7.7,1,40
4,3,5,3,3,4,4,3,4,4,2,2,3,3,3,3,3,2,4,3,27,0.9,0,41
4,3,5,4,4,3,4,5,4,3,3,3,3,3,3,4,4,3,3,4,24,-4,1,45
2,2,2,2,4,2,3,3,2,3,3,3,4,3,3,4,3,3,4,4,25,3.7,0,38
3,3,3,3,3,3,2,3,4,2,3,3,3,3,3,3,3,2,2,3,32,-13,1,38
2,2,3,2,2,3,3,3,2,3,3,3,4,3,4,4,3,2,3,3,35,-0.9,1,27
3,2,2,3,2,2,3,3,3,2,3,3,4,3,4,3,3,2,3,3,16,-0.2,1,31
3,3,3,3,2,3,3,4,4,2,4,4,4,4,4,4,4,3,3,4,40,-19.6,0,43
3,3,3,3,4,4,3,3,4,3,3,3,4,4,3,4,4,3,3,4,23,-2.6,0,29
3,3,3,4,4,3,4,3,3,3,3,3,3,3,4,4,3,3,4,4,29,-1.5,0,24
3,5,4,4,4,3,4,4,4,3,2,2,3,3,4,3,3,3,3,2,37,-4.4,0,45
